key|data|validation
363245236|elucubrate|63118196c3b696cc03c5085c2f89c949dd5baf12fd9ceb2b3605c80f23f0c931
895081809|anaplasmosis|c510b29c2d64f1cdc2a1134fb562d2f87ee5ce41f2766b577eb5ece3fa03e92a
215479326|aristogenesis|745324bc97a56f9c569537d8e0a95ce2fa3cb755191db6d79625193f3fc67275
233290552|nother|306a6cfb54b3b7c6e4a3c13743d5fc68b22ebe0e872f431c3f5ba9a39495c48d
396844875|tearoom|07af82aae685a2b605e6a4b429fc8d8785a9f91b19a3d1eeed8896924525becd
902641335|vagarisome|06cb18e21a73dfbfb7e7faf3960829297be83d89d57267ecfcb9339d6588ec4e
914033129|unfetchable|600fefa7360c2be19b2d495eb4171349b572d53753a4816c881cbe7359879af1
227584355|extramorainic|2fae31aac66f7d9fa2d070fdd4798daf9b245609fc73e812a27dbdd6f0b5b9b0
798447155|proapproval|5983ed6ce7fe9813617ceb669737f91cb916f7b3222a49c1bd3b49c24cf49f1a
556455232|preacidly|fdad064728575737cda99c1abcf63d138a08c5663cb3b9e8375f13c322accdda
550676756|Pleurobrachia|854e6c92ec98cf9efa59d38682ccf569b1d1c8116c49dab873c6eb09463ce8a4
279625425|tuchit|a1763907e06874df45c150538cd8ee9176196a37839e92c40cd88b8f346daab1
557531480|assentatorily|86a10d6ab45960874ba94aebc469ebb3df43c2110f90286485cef02d2d44b48f
257357086|Caleb|f12d6327ba8948cf8c17ab54fbf23b03cb937a6ae1d54528006028f135c80b4b
348882009|largemouthed|f56c8cb99e8174d1e31d9715e3fc01e1774f3f061ff556ecb9d1f4856a62a9a1
354574919|choose|46246d663609ccc1833aad5d387307a95016de3d110008639a94055552f9deef
301975315|puna|93708fe723c46c5c9673c59633bb015c0c00f9dee7dfe0b033548d7ba3adef11
356017978|undrossy|390a7b64fd248a648876c5015f8a1d457cb50b5b04a23f9a756ca9f41b1dab78
451139598|unvitalness|2bc5e5c72efc1033947252d4944b806526a14ba9e5d427b7be2e8e5b61b2acbd
403863034|nucleoalbuminuria|430f1abee90ee9bbb4ec3e7ef3b0548000bde54e01695395cf4241f2ff3d968b
426377305|undisfulfilled|75083ff7d29d5f318e9bb931d16579025bc72ce2cff3282001b7ed20398c97b6
491341821|Adiel|f52ab6ed732071aaaad58dca3b08ccdc95d00b575a4703d3b78b15ee037a65d0
593902943|cytogeneticist|34e25eadcc79a2b5647be48797fda4234b6d7b9ba983b977314ae4abbae2abd2
904838596|everybody|7af600eaef933efcb8660bc517e59b0d1b442b77f95b58bad1985f99a34d8a2f
720496017|dasyphyllous|b21d61ca093dd1823950df636b39a0c40dba1dc7abbd911609e467ea24777d46
279366095|geminous|16ca81aaff73f565d34c34c7e51ce5b561e3b3b0bc648c63891ac74f09e3c94b
579794651|unwronged|53ffa28aa2a25df0c6795cf83a1e36f4af210161cb164fda37b96ba5ee475a4d
906028126|piebaldism|55c1a9048611e509609ea7fb25f4286b71c59c150bce8e82382b0fba00407132
258265803|spaning|171c55ca169a4bc8d19eaee9e07d03b1343cb51d77762ddf3b48bc625b132085
225697239|fripperer|72d74c36e417e2389bb60096ed7a10e0abab8a49df54238f6bcffeb67a8180e1
308961388|flavor|357d749004a44c237af234860cd2cd7f336dff1d8f5ea930075d9804f94a5b8b
431229794|coccidial|875fab8772929faf1e0ad2799823231234406f67a159e60d9f4dc9d67cf4486f
473085328|probeer|2cb8a8e407a161d46618edf0cb7370df0df3da1069b286facc9852f8c1197f9b
567710448|unraced|2c2883bcb79c97178dbaef17e38adf3db528810feb202090826d254acd370694
333102918|foy|552ed0af7398e229640c8aede88b3d7628fa3ef15aaf6f84d0ac48c59575f4d2
629547620|scrawnily|0f227cca6aa2cea1d2e03dbfb7c812812cd617bf4cb426c0a7213c9cb2d07933
114149249|junketing|2e886caffd577b60c9eaa7b1aa7e8bdd5e60c31c433ec905e9818e8b350cee8f
481692710|sterileness|69842f323bfb7e5e68c5e05283655ade064e6fe734f07dd4e025cbb110677f75
526404166|crossline|5962fcad5f4bd30c16a0be77a3dd85844f34547ac28a570f6052fbd5aeaf1173
166252198|purlin|dd708c5de3d70cf6b6b725dd094dd7da32d7276a813b774e0dda50897857cd55
613317109|boyish|eb0783674cb9c6ca6bb388f249e33dd412a443905a9440c8de7342af0c62da56
625197550|Myristicaceae|54dc6eba240ce8039f2064a4bcf216fc839f9649ef521a9495557ef6e6158710
857100660|pulvil|38caf2a1465d2f46b3f6e6cd245cefb47211eccf6dce0738e4ac7cb5c8f38ef8
478140812|autosuggestion|6fa2b3ea9fce9d8ce31f67b4ecafd9096414fa42dd2e1f9f340e7484530e9d80
487079958|reinvade|c8147b2484198e3209ccf112aa47ac60db716a6a91d5808962cd651de6b0c449
346560046|telestereograph|229bbfa654b4fdaf21f47e61935e66cc661bf607b9c6e4b90e1330492af68eb2
398777261|engrail|19658b020cf5f0c1975511734f9c1fc687a70f2733ee4e72126cb569bd806bd9
700939373|sprachle|568104d5cbc8c2298eff061691a9612532b2646f4e090c2a00473814e4f4669d
283382083|braird|2674c5d53b18809ee1f9ed6f3e98006908ee9e927417f42a241d46309b1ce609
622991669|ungraven|8ed1578574bef9559c440fc0ae76fa3f358381b5f86c6fb3aa12061d625fa58a
422632101|metacism|cc74c2e7fdbc297bf476f6ea07f69ffb2ac9593fd0e6fc5de98ec2fec8e6d827
111225507|knotlike|6c723c4fdaf2435776bb3ee9fc5033951bbadc03930cd6bb532a1250e9418fb7
981217206|argeers|ac1d85bbe424ee9a9f96dcdd681d71b3e41581a87d9e9418c54b9f26ca475aec
696101787|traversable|51019fc8baaaf5a7200983df6cde9df440be177017eaa881763ffe45139548b6
630381000|operationalist|56486603bad4b62ab06bbd1027791da9230fdc35e387cc812f989bd098afcfd6
505809075|anisophyllous|cd2b1bf64beb3294b7e77f0d9dc2df66e9a1667b83d972e0f829062c914f5685
732626166|airgraphics|996969de6062604b97087d7656c805ef3ca38065479fc02bfde39d0b52037037
195006417|ovoplasmic|83cf641e0e2c5e4b838aaaad39614d1ab290309ce0359323eef83b52c8bc321b
404996764|Stalinite|35b741a080327f705c9711084d640febdce5a4c4242d538c7edddc1d9b407eed
580783748|quinatoxine|93d8ec9fe5d8eff05352a68596440169ee101496abd555fa7c70611205eae29d
850678222|Kundry|4ab7ccaec0ff73618c6284abf283baa288364dce19cc315e53c3a5ced376d16a
814860327|Submytilacea|b776bac983c99d8b8d74c4c43271839c26c184314d1733a7eb25b68c48c046e8
898942920|punchboard|b418e1317c92a297456ac1e82f5781937b5d8581a34bcc219c1ff9c0023c2131
158284568|densely|a31e6005f35f5088fe6efb55f711ae8331742bd69b4f76b53879809c14c0914e
101588935|offendress|9ceeb2fe88f357db64a0c954297782a3e1eff705d3518960267773bd3f41a254
356103641|baste|a3d58882cc05b68f893e6d27384a22cc552a86976d4b7662c0a99b9dd62151f1
580357718|previsible|f064ba6d7720ec6f1a980012984ce69002311fb5fd2e790a90313bfd1f9857cd
313379009|emendate|dd0578e31b8a1a8a92043a3d31b204c0f10eb978e69de2b600afdbdf8fb8a373
141760209|Thapsia|260042ec3ee019d1884b2a70dcc7f9ee3780283d886619917aa5c6c4d405a906
765873621|apostrophus|aa418184697a9672827a5a43688e6ed898733e114046f39b34a2bb69f87b06ea
946240503|poststernal|b5c30358253449e9a0000a36a7119c95eaa0c4e29e41bb755d38ec9b79d7e322
440354049|tracheid|dfac5049562a92e92551c093a834ebce96c72bd9dc98280501ff646f2cbc9d76
101918131|tuitionary|9f3a43e8c68d0c83360e4f9c05e81b788edca843ce69fef217343e627eb015a7
639764103|nep|8ee92d53c76e55fb24b5f4065b4c318bcba679e6686113ab08630f6f403fa48d
769375549|unnaturalize|5529b38a701c284a3fd0a5a4595680b09d8f4602062fced3f4ec675decfa179a
437919506|yachtsmanlike|5e42b45014078049f50a66aa1511c56582e57d4521f306b27e58320ac89235b9
125474184|pourpiece|1bce16650b84cb6b071dd8eac14405a0724b4cc16ff549a19c415fd8bd04c96b
602758285|margarate|1a0b0de899093b6e20003a4fb1caa3cce3e4f2fbf203ee17af67a8069ad7df49
870551044|bescutcheon|48f1013aeab1e12e0c42ac49585aaf0f6315976b02dbff4f867b5b39afd7edcf
383097982|disconsolateness|30830f0cea9cbaa771b81fd0aeb24ab912448f993a372fd5948d2d89a62ae191
514300061|emulative|5b1f6e47a85e4e64fe90806cac4e5255448fb2b6e2596496c8f96f86ba89ce5c
252561805|mastatrophia|aa4717bbcfd02003b69a1bc4f9c50cffc30a390b369e661bf4061bca02a0ed71
262774999|tankard|99eb4a150ef0d228e3b4fe10b37beeb98802899d645aa73ec07dd5e768896bca
830544613|Pegasus|0aa60cbb94613d3fb0d337ff69dd4920474ef649bbc6863c18605e8814fab640
354603067|synclinorial|ac1ea8d4aea3a2ee13ce4207a682151ac57892f21ea83d8add23ac7c5f6a87c3
470877886|quadrienniumutile|df56964306a470f9f6e2fd1e5d755a3aadae9059ea2a920d746494f58650d241
491867371|forestay|eddded84525a7961852ee93f8033a62e8f764ab2ba0166383d80e7e5a6d14a9c
595273812|sporostegium|cfdfd0a12dd1fa0416210720ed52f8fcd4e6680943eba2ff22b99aaa314f24df
720178521|kyphoscoliosis|4978de8b5adc7a3db6d62a0f3f53e67c193ec0e0d81c0fde0f0201cc4f20f1a8
300908940|Cytinus|e17dd4620dace050017288b5c1a639ff1623211b5528b049d8c4f52df7ba1e21
534476472|titanifluoride|caa2fdf50060e76b91b8ba5a8d2cd4d3b967a189d455f899a7d399b059f05fdd
251946575|touchable|5f27b9a6e627bd8f735cbce4432a0f806d6eeb985161776cb80b1b471c4f15cc
642416027|bisonant|be7b3888f4b45b91d54e0ad429a31200806cfebf8443134f4cf71d21c36a4a4d
123470453|transconscious|3f720e03f911f4455f4174501d29c73a41573627af6ad1c6dcd975d1f2843f4c
981024982|xanthelasma|cee26a82c41222135a1f751c8f13799f0df806a21558cf82dbbab1d3543368fc
434275345|coolung|be117f21300eabf34060950b5795ded177299868efc5f66caf83ba89e2aaa994
868748534|eristically|97855ec40d009fb7941d5300364febe69789e809585a066396ae787041ae1df6
643966595|antivice|56fa84ed031ad267eddf151737e1e964009c4361c392f6b95a510315d5b1d6f2
803746004|odalwoman|cd40a5899115b72ab8428102413e71a9b3921e6dfe0ccaa22dc199b3d997359d
705574290|portifory|63747d048399378f9358d96550d7db9d5692960c5339b5de966838878214bf4e
245155781|lumberjack|d50b5302bf611f462b47473cd9b8abd88da74264b225c78b3bebf6299a98d531
577030709|anthropopathia|fca5db3b54b9c77f5bb5abc3a0cf0808ec03cd3c0477256ebafdf7a7b1f1f8f1
747592557|abdominally|97aba13521d39a238b38d7468710ce3e4449b82f6b5aee896baff73b6a2a9576
865081270|humus|42c4e07cd24d91059abb1f71a3b0b3ddc937a9cebc66eeb9ee6208fd007d2da7
974065571|inflectional|31ea9a0ddae18ce62e89c7e1ec808b9b0842e19191878fcb3d3667c3a2838cfa
653102265|toothstick|053ab09412c254b0e0b58e7007bff654d28ba55fce922eb282014b77ec5091db
318146950|sphere|c91ded4ab2aba4ff1d3f60cbe0066b901b8982125a157618a795d341a71f1a50
834065347|parliamentarian|3581999228a95d1a50d91001920dd5c133ed6e63975a13b81337e52ba36b418f
733924498|chromatone|be23d283e082a08d54615cc4ae770913d0fc53a5d3068765e93a25ccb089a6f6
532219686|transubstantiationalist|51d104ae7760128b8d7efa1110016d0bcf478bc93c832e38e17627e2b6d4c4fe
366271224|transpositional|2a3f6a93945221a212b488a1be653f7f46936da941a75ae7514749fd8103cc30
763380906|mooing|a93ca6c74287174e28d23a9a581f4bb0066ff3cf9420bb0fb5463bd65c35f1f7
911534370|Capitonidae|4128897d2312cccda262358308037f2140cec35a9020a269c9b0f6376adfe963
340838961|palaeologist|f3ccd0e4a7f4ba177f2dbd50d9d1cf590655a9483178414e63f0e43849cabff2
901192412|charqui|f0381c1cadd5a760e23875f3aaf72b771dcd0636dae2bac48cfaeb7a9579897e
536297584|Squatinoidei|046f34579c67828c58e7ba85fa67c1a33b2056d3fcc488bd22cdb4abbcd5d33d
928834348|ajog|561bfd5f2f3746a913d991317d3a5120d39624c37462d01554d265b022fc5f0f
568186216|interferometry|d044641aa2095117eb381cb4c254395421cd918c84bc34fb1918fa9afb519a42
625202883|stillbirth|91d3a744b13b1c08bc92f241fcd68ae2c94004971c64265cab4185f252a83107
321935065|headlongwise|3eb7133d42c615a0d2defbd0ac0562efc6687a366f0baedd3bb14f8ec1e8529b
863705092|semiotic|247fe1f8b904fef07801e0974dd9d70ff46f5f2f9a91c20f7adb9706a8b1f91b
651623196|Nondeciduata|ab774d75e01028269d2aa8b3b35e35a4578889e40ea3a142af0e1e1c13dbeb7b
683932095|toppingly|7e6a7e49909791dc09bde2b7c9391a3eab50a47dad5be3f90254b1a162185c73
795625605|impermutable|0e1b717f92b648e3b9f23d37c8cb77c84c67f23db7558c33ea29ec1dd12312da
550709114|liquorer|3162712f11585b277fb3e3ca8077999eebf019f62147cc772c8a5d2296a3d158
505510586|orthicon|c77926eb433418df02f9c73c4e7964b476f765fc8ed7dfc2c524e0c862ae72b2
481703028|Perates|a041e90b9f1b26344c8809c971ec6b26e98992fef206bb65666fe5508799f8e5
817816378|trollol|1759503304abc299c7eaa7d883e9a082fa68b0809c65d99dfee36e9411019e58
934902118|multilamellate|1d27f727e41e1d2572760963f6c97203cb732462eeeaa2430e5db3b067ab84ee
795328075|ethicist|45c7f95a0b2fc74dbb9c0f54873e1763f6c40a016c86fc0d7d96c95fc73478e8
885966395|stitchbird|6693df21172869c731a8943a71153bb24dc2a5ff3a5fae6dd128f438a9d73993
416981109|mirthless|f62194733cacc741178d3d8fd4d3ff194a876c375c94e54dbda0e09ac099477a
929585406|Slavification|ef59e769df74bfc8ba2976afb732d0f8b71a549400ced300e582b8c0454f4114
124088219|machinal|c7cf6dffc02dbaf8db43ba16126b7cd7a8e2e09b6ecb32a65177d441f0b79d5a
415436216|sclera|da63e81a2c5905e0604e417ddfe079264d7460889fadf66812f6dc7a293f042d
633366817|allomerism|850fae967cc3dab477870978cb1238edf8c8e45cd5fc84f072a8081438015d91
488829708|travelable|3eb47d7db9c6071dd657a968ee24221de7e2bab98608b77799197dd63813391a
566518506|dirigomotor|b018874632a31a6d8c33a536e0a90bd82ce3b46cdcdb9d34c63266c6719c6647
881775351|preconcert|65027e6bb1d63c9d1ab7b6c1e64518ac46b0598a5cab9540038058ce14e57f6a
895974079|them|44d46d815232ce5705a09534bd37db6b55aa84982fe8f4605511b3b18fe814ec
897307515|restraighten|f3e864c48bdc5feb3fe937f68e3d47e3058c96763d97c23b9c427c6ff5ceb44d
904838769|chelide|74d5792b4210e1233810a3d7f587da49380d72262b8a72e4c12d8d1df6303ad7
387021837|unpopular|b3f63fc974a4fe85f52adee53ab34e11f82df1b04e37c89e5cc515e406062aef
847123861|otocranial|85b06e0b0cafb0c1ecc21a1cf5ad8fd6537658c220a6e0e669501ac867c2a38f
747032863|ineloquence|fce8e4d8ee15aa52930a2df2eda0f618b7a9869b3e73d35a8c3fbe04d921e5f8
617154559|clavicle|3245e5c38994662a449d6aa796b31f3a1000c2175e6382bfa3a4a5e57f8c4d27
466386576|horsehide|6f63a3f4539ee70ba40acc6cb4d344e75fc991095af1cc27ee26f18708aca946
396405101|clinohedrite|32b52147db5ffe5ed46ee63f087a2989157aea6ed5924601b5d40d15e2fefcd7
762881920|unrefinedness|5003af6d31857ee0ffbc01ea5f4b5ac2866c7339352a9da676c53057b5ea7caa
856494791|heelpost|119673b9b4b3e7bdbced6394691aab5d23d24298495c77b7468224cb60406ba8
426559857|tricennial|21be70162a0bd0650a40bd25632f1284ed7b8941b9c864afd0d4fb1499f3a3fd
163101659|maleficence|fbb205b06ca7d84d854dd0ce7ee96d144f1d0c6f1af130a77734fb096209b527
787393325|spareable|b233d1eb6ef2664d9a664f7b6c9e4983213592f8be2bcfe186453b58f0f102cc
852003041|acrobatism|f64d9374a46e93b1bf671f9790b6c23aa5e3327c11c12c4d2af359a97d6ec70b
508718196|quassiin|13ac33e0872332715eac3e33db3f9aa43fca51152f567d39be29ec15f73fde95
658169662|positivity|c279ab598e5c89279e825eefdd1dc9e5c9842fa75ab2233581377fc9b60aaa2b
135050830|Visaya|61bc8816fcf25c3b5de0d27cf4f2036fda281d1b3d3f558fa5a5ede86f048f81
312243667|contraremonstrance|97bd4a7e118981f1a0176565f4784c7ca31686b9a7e94d0a9f149edb574a41a9
465142484|cephalochord|832402f5ee4f9f202e408cd33c175ea73c3aa1ce3e45e12c6ac82a71c3c219f8
287882906|truelike|3a0df22db90691cca9e58e7cf47e386c2478737aeb27201f0f99c5eaf46f28bd
741170499|septation|ba6183eb9ebfbe2aa063b64df24b8f851a0f078459ed7dc560505d4047619759
330085657|amaterialistic|a09ead25ecc80404a8e17436558762cefd9e450e5d6902d17244adc1fc42c166
969313916|nonplantowning|d66c0e0770209dc0721ae2ab4b4038e2684275dc28dcc71dc0f6c00986d36059
192232460|chymotrypsin|3636b235aae956ecd83f44c04a75fa739cec4f154c6c3fc18a9026c85aef6e2e
549662997|invalidcy|09b993688aea44a34d0b62d8546b96e3c7ff35f62c70c020ae271ab3b703bf4e
274855656|hyperalbuminosis|182cf04713c87c8edb9cd18887a74f76134addd6aebf31121f75cefd1504fab5
944487541|syndicator|0973de2b8d74733ba0d157ff48a4c939aaac4828988ab6fb40c869e4584a1cd7
659703834|slickness|9bbe986090f1f4ab24fe109b3ce56274a7070a9f7d5f76764ea2df0434b1038a
835537841|leftish|5f7c573ec1701d0adae9faa16c30636506e36fc4be16c464bd55a977b75cdfb2
922343092|lupeose|06ce5a90921a94aa5f6e1a57530ff2e5e26faa15be0e40adb07fed55e3982782
660550737|chenevixite|d28204b1a537329460c6572aa340675cc08164e0d461dc985ad63c8cb1dbba47
764945172|unisilicate|9816812d0cedf681fbf5c784caa43a8773cc49e58d95a7682bcf1be39723f763
153879434|kamachile|8f52253684f7dfe9fe539b8152b77d878ca7241d55e2259d4da7c882868eb4f9
187641250|cantation|f563c0bce5c2691433de14d38b927112524052e6fd7721cb9e89e78a9a43fffa
967785296|Triops|573084816d4c3026e9af5ca048f99485697e5b20c28c63d3ae77145dedc70f58
995865954|hypochlorous|3015a6ea6b2035cfdd84ef3c6c679b2e1151e470e992a090b56954eb5901d409
923553629|nematode|b0e5eb96370f8914b63931d39995f4b1fa81fd5b000e2ffdb523b6fb1926af1e
303708950|simianity|a99c98f2a919463d63f80225f953c21084e0c08e95c55e2d3fbf4cad3070cd24
366844455|unabatedly|54950ea2a274122f314b98b9c075dd030ebb56c5407d93db31aa4333e13a19ad
572672625|picador|172890704ccef7c7947d1f44bf04bb5b567622439828d8768e2363ce1b2fb14a
455276404|osteoplasty|9902c7df8e67c8ae3899c17fd2be74149c9997c41b2f62ca23d2beb3c90f0346
826873881|gemmuliferous|1ffe94d42cf8dfa848d23ebf67533e79eceaf4b64ead55017ae0f61185f71a20
835558449|sneerless|385a7ef860e657f66be96d8743aa46b53eb48856735adb8823749d5b8135faba
863499287|window|abc6280bb72ebcb1ce26f368a8b080e1ddec6ea275703fa0a7adca4903d042d4
831312456|exotropia|6591c75df2ead7e9efa2b3432c0664fe77dcb854bcf41ac0f4d1252d04b2ccb8
744068209|leghorn|55a90cc5854346eaf37af3f2a1f24a8a0406835c74d0582e948c0e06a0bfac9c
216408890|exaration|d07128afcb74d4b69f73babe8b7cc531f50200fed8eedc5825691fa5ddfe5f55
675417175|Assyrian|62c8bc10ea8b72fe2b033c19b182899b9f02309a78438d26fa6df3606d8b4b0c
856138545|androgametophore|2f2121495384453849109b7db9cbbaadfe22a281493d7ea9e2a28e9792ba55dd
825236320|vileness|75400f34b74d992f6f9c3c95961c11bd6dd839e79e127c480da0d428585bff21
690342979|extrasensible|60168cfd0d36e7fecbdc5943fddc69eeddf20dae74e257fd4ad6acb52232464c
144580948|cantala|e895516efaf40d5c290a2f9a78eaab2091ac1a35c741dedca51acf9ca309c5fa
329077091|titleship|8325abc4479c82016107f57bff334b1ec5f379b3f75331eac3919098ae9c2905
986824415|alethoscope|0ea11efa636c51de7a2db92d284e162d0ec201c2849b67195199eadaa64e7bc4
802742540|sulphantimonial|a42e446543d2243d019ac41f828999f74d3f328652d7d8d3f19d8ab9407ccd05
429611546|rester|c69a1fcc0509c9d983a26fdd957ba1dc7021ea5811411f3a8a87c7e2853aa511
926321330|propend|1a095b73f49a05cf02fb806df198a1ba01453c73b0ef8e5ba1cfe06c254c7683
272228648|animadvert|418dd2b5791cb2e03facc2fe34c681b9945a827bb1856674f558e1d23840f954
905901945|hematozoal|73e88c296a26084c7b01af08fe0691d4be5f3715d16680466fdbe9b357074da0
361980957|disaffirmance|41492f9dc1da1e09bebd4e32d1a12d7507df359bec14362f75bc612b5997b609
664374790|Apium|754d195ef86b87f0cff0f3744dd11a5909a21cb1bce709f47eb685d83ec8c87b
211745736|unattained|983ec8e0377bfc51b7f34b163e13ec03de0f61d4d4abdf7b5f32c6f32f435a6e
759020648|intruse|b5fe787c1f27a3c55325c7e9185c7c66997e7fcb47d1abc9110e5dd234e1b684
247475073|thirteenfold|f1bc622596d7f86f167676c104699fd7026f8d0a8393898831e1b995a8f8a9a7
457850120|psaltery|aea8d4c7af28212c4ef56078c6d6b31b62544c1ed362a6d43f16e0a9c6be6559
837428527|gammation|cca1a176a3e8effd2eb71c9d136964a4c9d6c89be5582d58613a48558180293a
970767568|unennobled|2c0e8d3d1c6600e846c984e7a8158d5f5470d855472d6bee4fcc9162891e45e2
572648764|slaistery|135f7fbf5b2d387298fdd77669f6c60f0936ed401b34c2ededcfaa19b38e38fa
360292914|lunisolar|5314cfbe0d485283fb59fac6a5c1e0d320e1b94ecf6599b3ffdaf46c2ed10c7d
411702238|squelchingly|c898ae51f157260cb6d88331e4cb9d81ebfd6332588c04d4102469898904133a
277062814|identifier|5c5f62a7d73b60355d6d2356d6fcae44ded0380c5765c2f475aee423dc0e3047
536520515|earcap|3825ac09306c7ac2668abbda7195051c870ed46682ae4b4547febb173faae03e
812651825|Hatteria|fd2e4de76eaaaba9527b37ae7f7072896a35489afc92ab8af4e664082250e7ce
165881482|docimastical|5d4a92fe4a2ae8a67eeccd4630e1366d89853aae080d672ec48ee173ec4a10cf
439576188|mesomeric|b9c9cc0b3a21f0f3026e873d5634cd59ccd3171e6b98bf922d633b76f9d4b8a1
616902776|eupyrion|ce3e30c9fdaea42e289a0c707539516053767736b7a7f3ed4205e4e5ee2bbfae
224482373|anaesthetically|4bc9300d9d6e9aff86c5087dbff8dce30e648b1c500ef5c9e6332e1a41abbaec
492212014|kuan|61a79d926b09a94a9b8f2ba8f0b150b21490337cef156039b77e42cf6eeeab46
181826700|Vulcanalia|0229296b0ef5b44d6817cef8dbf74e3b7a46c4a4088e97d6d346d914fe6a31c1
181582382|diplostichous|a3c2575c4887605b5c9c734a24f0014470942346347e961c57a94a406907d3f2
617677626|unpunctually|01e5e462909e8ef1f6fe81d86dfd2d772f8af888f9973938df3cacb7614b4eed
176338188|impendency|d42bb41967001ffaa0a2681f8af1aaf3d6aeec682998829bc559dbfa7c9b5fc0
391590672|dedication|52fa634a22f8778a7de7479245b702f0ea6de71de97d69cb76b8761746d16495
185581961|agaricic|61509b0532ad077dd5bd6808fd863ea028cbfeabf5019ad59f7d5caa971dc4a2
372642315|conjugally|7bb7221d9c79b13387d82205fc23e010b4a6f79ce78a8f2140cdd400b88cf6da
259769705|Strychnos|33f3461221944703e333764c3550deaf024b947e56e3b44ee6dd6a8e77086ea3
667667662|theave|cfaedb2e71da2ed7a90a996fac5d79f6b0d965f42145283a5bfbda624588f2fc
896530151|Icelidae|114451658d066efec162c1e7926ba1eaf26178b3f2e93b6ec7f8b1963e6d606a
407112432|demonolatry|8262e66756c05c03ec4accf6959b2f8cf905d32cad703759fe92720eb5b6b119
986837035|leeches|ea410a7e213ac96f41b18bb1e7b8a910210dc112ef1a218c87f472d4dba8e258
906520915|Jabarite|1d9408f269e0ee601341a5961dc2359472fed8e62654c4b5dd71064018eb437c
592568964|Bessi|4270b1c46c569683ea9e20baff714f475f4f4449feb6d85798520566a5bc2cda
639283543|ammu|7401f03e52781665cfdcdc68edf3324072b9dcf54e3895b044a0b6b58749333a
617705715|edged|40db628e3972db980667c8b803f4bdf22147b7a0aaf4216eb396da0779a09bd9
522824983|endysis|c1384e654be7115da3c6618186d04b3cfbcb19ae75d67a7d755ca26e542ef987
140020327|metalined|c18d3cd49bf20cf376f7bc208e021147d54d6194a95f88e9ea48f24d63d5eb53
206223033|isocyano|3f8e91d91dc62e2699226120799ab1b692ad356a823cc411e4c33da3da50798f
128938716|immodulated|fc69c23af72ad64365afb726ecf569864bc209ae1159dbba9c78ca90c020fc44
733010181|overcharge|e34fd2bf3e8b482ca39ebae94d3566480f582f06dbc78f1817e26b00326c4427
444092055|gunter|06a3c2fb84ee780f7b9f51f32b90fdd5a1be057c4dea49dbea29bb887e78d31c
375807638|hankering|fbc86c0803e64909abd54694430bcd4cf6325c2b23df3e93d059b8f67299905a
406440577|sonancy|78860c2ce4cd369003369c05afa8faa5e47ddc0b5b21634e9f669d4e28e03853
605092386|unelemental|0c91d6ec0d2bf002e6efcddcffbec401af2d6e775f8fc38299e3807c239619da
399806804|carpological|7b6e6a4406069452c14edabfd77fd81e30a37562c8697fa32d619487468581fd
569032673|Psychidae|c23dc0f3019e4802c53f5810419764086c7434c878a73d84ada4f5e52341ce24
337240723|trimorphous|b2ecb095598633e865185a9d154f07012d954d148cd19cb43b0e2e59b7e515eb
387525030|simpletonian|3bb12443ff33c82ac4bb36bc6c0251180b3a7138446276d9c410e7634dc3ffb2
969795495|aleuromancy|3d7056498e738ffb58e76e680d44735e2cf2febaaba07fd05c5a16565118ab94
481877429|sabzi|8384c370816185ca8f17c424182757d471addb76e99dcec192f42756e54c1ee5
260957407|verificative|9721568e990376b1d5763722141e85d8f9c1a03140d16d468558e4dedebd50b7
630946923|fledge|500150819b9ba06a719a7c5d1045c1803f33ff945e7b91fdfea82292e4f20c1b
592938325|mescalism|0e277f04511518ed90a06181af24634e9abbff2ef14a5a0f5c3e678b8ff543b1
886344172|preconductor|654cfcd8a7e203f9a1717ebc1f23fa3f5d89bd45012b37cd6561a3f2e69ff857
861787145|braky|9d1cf8ccf8863c0ebfa53d391481b1268586881d11aa55fcb0a8923dc056a210
458403501|megaseism|706830741bcf5294f795a002956dbbca998950346579918cf92fc9e0ebf0f195
622367557|Struthionidae|d04b2a547b645d9551680f277b1b8e9261a31248090df34dd20af8dfc100ad60
248080078|gorgonize|42e77c751dfcf4f255608e4b83dde12abdc35d5dd3e43250fe90b60dd7f8c820
781992404|naggle|2d362134000315046420bb8b22f70850e7c637b98b4751f9b45a87767985a88c
860695977|nonfungible|3df6868b2686934a404402b4e33dada90d4e3e2a64fe521bbffee4426366c0d3
202412304|lilactide|4ba0a688ebc403827bb6ced46465cc34a13f8f74188db84135ae3c5790571416
223054249|bettergates|1ddb218a340c13d021a669dbd05920902d6eef561051a62fc1ea19cef34ca4cb
885492900|nonconfederate|ce2a94b0f07c7e251956a7939892979dcb78871d2cb440db39b01194991bb0ce
711178604|selfless|3546088515b2126318ab215e8786710ef28c1e4830b9026294714c6513d94d4a
165406985|balladling|b9b480c66201349d4d5728eb26b538149a1899c0d51ddc79bd87e1c458b763f5
839682514|unduncelike|c8e3bfe4e7bc6fa9bb618e5d1284b31405e22c84a35512e6523c37912751564f
160671205|overmount|59d646da36d96f39b0f53d782c3cd15c210d9f25c57e7dc3ef24b2582f665c33
286782876|Puppis|d0be8a83686360a603bb2317869be931618b8459a0843a614b7d0d368ea0c2af
190853239|hunkers|91b7f2a75d401a6da4ea7a3831b8f80f9fb386438547ab0feefed183ccae7693
